586,范子奇,子,16923,范坦,原作子儀，誤。據子儀之墓表可知，其長子為鎬，次子為鐸，又雍正《河南通志》卷三十、卷五十九皆作“子奇子”，據改。
587,范子儀,父,585,范宗傑,
590,范寅秩,父,582,范鏜,
590,范寅秩,兄,12973,范寅敷,
591,范育,父,571,范祥,
591,范育,子,43535,范某,
593,范雍,兄,7216,范亢,
595,方宙,父,11412,方嶠,
595,方宙,子,11424,方程,
597,方偕,父,3303,方鼎,
597,方偕,弟,11223,方任,
599,方孟卿,父,23496,方景賢,
599,方孟卿,子,23497,方顏,
600,方慎言,弟,3299,方慎從,
600,方慎言,父,25745,方諮,
601,方師尹,父,23968,方勻,
601,方師尹,母,134737,孔氏(方師尹母),
601,方師尹,妻子,134738,傅氏(方師尹妻),
602,方澤,父,597,方偕,
603,方滋,父,17032,方元修,
603,方滋,妻子,37215,李氏(方滋妻),
604,方沃,父,597,方偕,
606,馮拯,父,17176,馮俊,
606,馮拯,子,17177,馮行己,
606,馮拯,子,17178,馮伸己,
607,馮京,父,4223,馮式,
607,馮京,母,5031,朱氏(馮京母),
607,馮京,妻子,48296,富氏(馮京妻),
610,馮如晦,父,17190,馮B,
611,馮康國,父,25230,馮某,
612,周利見,父,3248,周詵,
612,周利見,妻子,5201,尚氏(周利見妻),
617,馮由義,子,20523,馮敏功,
618,逢汝舟,兄弟,619,逄汝霖,
619,逄汝霖,兄弟,618,逢汝舟,
620,符行中,父,17218,符授,
620,符行中,子,17219,符愈,
621,傅求,女兒,5050,傅氏(向紘妻),
622,傅傳正,父,13407,傅瑩,
622,傅傳正,子,13411,傅墨卿,
622,傅傳正,弟,13412,傅傳師,
625,傅自修,父,7225,傅楫,
625,傅自修,父,14444,傅察,
627,傅堯俞,父,3307,傅立,
628,富弼,父,3313,富言,
628,富弼,妻子,48461,晏氏(富弼妻),
628,富弼,母,119341,韓氏(富弼母),據宋史列傳CBDB宋史分傳#708
630,韓琦,兄,642,韓琚,
630,韓琦,父,651,韓國華,
631,韓跂,父,3321,韓直彥,
634,韓縝,妻子,5038,程氏(韓縝妻),
634,韓縝,父,8049,韓億,
634,韓縝,兄,8051,韓維,
634,韓縝,兄,636,韓絳,據宋史列傳CBDB宋史分傳#713
634,韓縝,兄,657,韓綜,據宋史列傳CBDB宋史分傳#715
634,韓縝,弟,3329,韓緯,據宋史列傳CBDB宋史分傳#715
634,韓縝,兄,16869,韓綱,據宋史列傳CBDB宋史分傳#715
634,韓縝,弟,16870,韓緬,據宋史列傳CBDB宋史分傳#715
635,韓正彥,父,641,韓璩,
635,韓正彥,妻子,5039,王氏(韓正彥妻),
635,韓正彥,子,52514,韓光壽,
636,韓絳,兄,657,韓綜,
636,韓絳,子,660,韓宗古,
636,韓絳,子,662,韓宗師,
636,韓絳,子,3328,韓宗厚,
636,韓絳,妻子,5035,范氏(韓絳妻),
636,韓絳,父,8049,韓億,
636,韓絳,弟,8051,韓維,
636,韓絳,兄,16869,韓綱,據宋史列傳CBDB宋史分傳#712
636,韓絳,弟,649,韓繹,據宋史列傳CBDB宋史分傳#713
636,韓絳,弟,3329,韓緯,據宋史列傳CBDB宋史分傳#713
636,韓絳,弟,634,韓縝,據宋史列傳CBDB宋史分傳#715
638,韓贄,父,52505,韓琇,
641,韓璩,父,651,韓國華,
641,韓璩,妻子,5037,陳氏(韓璩妻),
642,韓琚,弟,630,韓琦,
642,韓琚,父,651,韓國華,
643,韓仲通,父,17942,韓琥,
643,韓仲通,母,52527,劉氏(韓仲通母),
644,韓忠彥,父,630,韓琦,
644,韓忠彥,弟,656,韓粹彥,據宋史列傳CBDB宋史分傳#703
644,韓忠彥,弟,7031,韓純彥,據宋史列傳CBDB宋史分傳#703
644,韓忠彥,弟,17801,韓端彥,據宋史列傳CBDB宋史分傳#703
646,韓肖胄,子,647,韓協,
646,韓肖胄,父,3320,韓治,
646,韓肖胄,母,52530,文氏(韓治妻),
646,韓肖胄,弟,119507,韓膺胄,據宋史列傳CBDB宋史分傳#1186
647,韓協,父,646,韓肖胄,
647,韓協,子,17793,韓同卿,
649,韓繹,父,8049,韓億,
649,韓繹,妻子,52508,范氏(韓繹妻),
649,韓繹,兄,657,韓綜,據宋史列傳CBDB宋史分傳#712
649,韓繹,兄,16869,韓綱,據宋史列傳CBDB宋史分傳#712
649,韓繹,兄,636,韓絳,據宋史列傳CBDB宋史分傳#713
651,韓國華,父,3324,韓耩,
651,韓國華,母,52544,李氏(韓國華母),
652,韓璹,妻子,5044,陳氏(韓璹妻),
655,韓鐸,父,4175,韓瀆,
656,韓粹彥,父,630,韓琦,
656,韓粹彥,兄,644,韓忠彥,據宋史列傳CBDB宋史分傳#703
657,韓綜,弟,636,韓絳,
657,韓綜,父,8049,韓億,
657,韓綜,女兒,43393,韓氏(胥元衡妻),
657,韓綜,弟,649,韓繹,據宋史列傳CBDB宋史分傳#712
657,韓綜,兄,16869,韓綱,據宋史列傳CBDB宋史分傳#712
657,韓綜,弟,8051,韓維,據宋史列傳CBDB宋史分傳#714
657,韓綜,弟,634,韓縝,據宋史列傳CBDB宋史分傳#715
659,韓宗直,父,657,韓綜,
660,韓宗古,父,636,韓絳,
661,韓宗良,父,657,韓綜,
662,韓宗師,父,636,韓絳,
663,韓宗道,父,657,韓綜,
663,韓宗道,妻子,52536,聶氏(韓宗道妻),
664,韓宗彥,父,16869,韓綱,
667,韓彥直,弟,3331,韓彥古,
667,韓彥直,父,8050,韓世忠,
667,韓彥直,母,53953,茅氏(韓世忠妻),
667,韓彥直,妻子,135722,王氏(韓彥直妻),
667,韓彥直,弟,3330,韓彥質,據宋史列傳CBDB宋史分傳#1103
669,韓元吉,子,10187,韓淲,
669,韓元吉,女兒,386195,韓氏(呂祖謙妻2),
673,何昌言,兄弟,20395,何昌節,
674,何偁,父,8053,何執中,
674,何偁,子,12732,何澹,
674,何偁,妻子,42106,石氏(何偁妻),
681,何佾,父,8053,何執中,
682,何若谷,弟,17960,何若沖,
686,何琬,父,3339,何君平,
686,何琬,弟,8053,何執中,
688,賀允中,妻子,5046,鄧氏(賀允中妻),
688,賀允中,父,18072,賀坦,
688,賀允中,母,48887,王氏(賀坦妻),
688,賀允中,妻子,48888,鄧氏(賀允中妻),
691,侯憲,兄弟,693,侯懋,
692,侯臨,父,3343,侯正臣,
693,侯懋,兄弟,691,侯憲,
694,侯叔獻,子,18084,侯擇中,
697,席汝明,父,18086,席夷甫,
698,夏安期,父,703,夏竦,
698,夏安期,妻子,5048,李氏(夏安期妻),
699,夏之文,父,15309,夏臻,
702,夏守贇,兄,3345,夏守恩,
702,夏守贇,父,3347,夏遇,
702,夏守贇,子,18444,夏隨,
702,夏守贇,妻子,44763,某氏(夏守贇妻),
703,夏竦,父,18443,夏承皓,
703,夏竦,妻子,119404,楊氏(夏竦妻),據宋史列傳CBDB宋史分傳#467
704,向傳式,父,705,向敏中,
704,向傳式,兄,3353,向傳正,
705,向敏中,父,3361,向瑀,
705,向敏中,妻子,39730,梁氏(向敏中妻),
705,向敏中,妻子,39731,張氏(向敏中妻),
705,向敏中,妻子,39732,宋氏(向敏中妻),
705,向敏中,妻子,39733,王氏(向敏中妻),
706,向伯奮,弟,3352,向仲堪,
706,向伯奮,父,17847,向允中,
707,向汮,父,3358,向子莘,
707,向汮,子,17313,向士裴,
709,向宗儒,女兒,5169,向氏(趙仲企妻),
709,向宗儒,父,10488,向約,
710,向宗旦,兄,711,向宗道,
710,向宗旦,子,3358,向子莘,
711,向宗道,弟,710,向宗旦,
714,向子忞,兄,3359,向子韶,
714,向子忞,父,17296,向宗琦,
715,向子諲,父,17294,向宗明,
715,向子諲,母,39618,李氏(向宗明妻),
718,蕭固,子,10865,蕭之敏,
718,蕭固,父,12288,蕭世則,
719,蕭貫,兄,12292,蕭賀,
719,蕭貫,弟,12293,蕭蕡,
719,蕭貫,子,12299,蕭泳,
721,蕭倫,子,26080,蕭歡,
722,蕭世京,弟,18512,蕭世範,蘇軾全集校注頁6435。
723,蕭定基,父,12271,蕭良輔,
723,蕭定基,弟,12272,蕭化基,
726,謝伋,父,8059,謝克家,
727,謝絳,父,7105,謝濤,
727,謝絳,妻子,52391,高氏(夏侯氏妻),
728,謝景溫,父,727,謝絳,
728,謝景溫,弟,7240,謝景平,據宋史列傳CBDB宋史分傳#535
728,謝景溫,弟,18537,謝景回,據宋史列傳CBDB宋史分傳#535
729,謝仲規,父,4165,謝微,
732,謝泌,子,18550,謝衒,
732,謝泌,子,18551,謝衍,
733,謝德權,父,18540,謝文節,
733,謝德權,子,119622,謝平,據宋史列傳CBDB宋史分傳#690
735,鮮于侁,父,18564,鮮于至,
737,辛仲甫,父,18570,辛藩,
738,辛次膺,父,24392,辛A,
740,熊本,子,18581,熊倜,
741,熊彥詩,兄弟,14195,熊彥悰,
743,徐琛,父,775,徐禋,
743,徐琛,子,13035,徐榕,
745,徐處仁,妻子,46317,陳氏(徐處仁妻),
746,徐確,子,11367,徐師仁,
746,徐確,子,11368,徐壽仁,
749,徐鑄,父,3381,徐師閔,
752,徐輔,兄弟,18590,徐軻,
753,徐禧,子,8060,徐俯,
753,徐禧,弟,12994,徐祐,
753,徐禧,父,13024,徐郃,
753,徐禧,弟,13028,徐裕,
753,徐禧,弟,13030,徐祕,
755,徐閎中,子,763,徐林,
755,徐閎中,子,3378,徐兢,
755,徐閎中,父,3380,徐師回,
755,徐閎中,子,14342,釋德正,
755,徐閎中,女兒,46171,徐氏(張弼妻),據宋史列傳CBDB宋史分傳#2002
757,徐仁傑,妻子,5257,盧氏(徐仁傑妻),
758,徐康,父,745,徐處仁,
760,徐庚,父,745,徐處仁,
763,徐林,父,755,徐閎中,
763,徐林,弟,3378,徐兢,
763,徐林,兄,14342,釋德正,
763,徐林,子,14344,徐葴,
763,徐林,子,18591,徐藏,
764,徐奭,子,3381,徐師閔,
764,徐奭,子,14343,徐師甫,
773,徐子寅,父,18612,徐立之,
774,徐彥孚,父,18616,徐執中,
775,徐禋,子,743,徐琛,
775,徐禋,父,13023,徐祁,
778,許安世,父,11962,許拯,
780,許幾,父,24284,許宗舉,
784,許驤,子,792,許宗壽,
784,許驤,父,3383,許唐,
784,許驤,母,119412,李氏(許驤母),據宋史列傳CBDB宋史分傳#422
785,許忻,父,11975,許永,
786,許懋,弟,11988,許噩,
787,許申,子,18697,許因,
788,許逖,父,18643,許規,
788,許逖,兄,18644,許遂,
788,許逖,弟,18645,許迥,
788,許逖,妻子,45429,王氏(許逖妻),
789,許天衷,父,26455,許平施,
792,許宗壽,父,784,許驤,
793,許暘,子,12001,許蒼舒,
797,許元,父,788,許逖,
797,許元,弟,18648,許平,
798,續觱,子,3386,續耆,
799,薛居正,父,3389,薛仁謙,
799,薛居正,子,18822,薛惟吉,據宋史列傳CBDB宋史分傳#288
800,薛向,子,3391,薛嗣昌,
800,薛向,父,18722,薛寅,
800,薛向,子,18726,薛紹彭,
801,薛貽廓,兄弟,17238,薛貽應,
803,薛奎,女兒,5095,薛氏(歐陽修妻),
803,薛奎,父,18729,薛化光,
803,薛奎,兄,18730,薛睦,
803,薛奎,弟,18731,薛塾,
804,薛良顯,弟,805,薛良朋,
804,薛良顯,弟,3390,薛良貴,
804,薛良顯,父,18664,薛得輿,
805,薛良朋,兄,804,薛良顯,
805,薛良朋,兄,3390,薛良貴,
805,薛良朋,父,18664,薛得輿,
806,薛弼,父,10559,薛強立,
807,薛紳,父,18823,薛耀卿,
808,薛田,父,3392,薛允恭,
808,薛田,子,19324,薛伸,
810,薛映,父,3387,薛允中,
810,薛映,子,3388,薛季卿,
810,薛映,子,18823,薛耀卿,
815,胡直孺,父,13055,胡況,
815,胡直孺,兄,18884,胡僧孺,
815,胡直孺,妻子,43028,呂氏(胡直孺妻),
818,胡奕脩,父,18839,胡宗質,
820,胡令儀,父,18869,胡弼,
825,胡思,父,18865,胡浹,
826,胡松年,父,43034,胡增,
826,胡松年,母,43036,錢氏(胡增妻),
828,胡旦,子,44637,胡叔彩,
828,胡旦,子,44640,胡彬(胡旦子),
828,胡旦,子,44641,胡彤,
829,胡則,妻子,5055,陳氏(胡則妻),
829,胡則,父,14274,胡承師,
830,胡宗回,兄,833,胡宗愈,
830,胡宗回,兄,832,胡宗炎,據宋史列傳CBDB宋史分傳#727
832,胡宗炎,父,8064,胡宿,
832,胡宗炎,弟,830,胡宗回,據宋史列傳CBDB宋史分傳#727
832,胡宗炎,弟,833,胡宗愈,據宋史列傳CBDB宋史分傳#727
833,胡宗愈,弟,830,胡宗回,
833,胡宗愈,子,3401,胡端修,
833,胡宗愈,妻子,43526,丁氏(胡宗愈妻),
833,胡宗愈,兄,832,胡宗炎,據宋史列傳CBDB宋史分傳#727
834,胡彥國,父,15542,胡文修,
834,胡彥國,兄弟,16895,胡觀國,
836,黃昌衡,兄弟,3407,黃昌朝,
837,黃潛厚,弟,8065,黃潛善,
837,黃潛厚,父,18982,黃景,
838,黃慶基,子,18989,黃符,
840,黃震,子,12951,黃瑊,
843,黃中,弟,3410,黃章,
843,黃中,父,12602,黃崇,
844,黃好謙,父,3415,黃孝先,
844,黃好謙,子,12932,黃宰,
844,黃好謙,子,48614,黃寔,
845,黃莘,父,3414,黃孝綽,
849,黃觀,子,861,黃宗旦,
849,黃觀,子,11918,黃宗望,
851,黃廉,子,856,黃叔敖,
851,黃廉,父,3418,黃湜,
851,黃廉,兄,12995,黃庶,
851,黃廉,兄,18931,黃昭,
851,黃廉,妻子,48629,章氏(黃廉妻),
853,黃裳,父,15062,黃文慶,
853,黃裳,母,48654,吳氏(黃文慶妻),
856,黃叔敖,父,851,黃廉,
856,黃叔敖,子,13058,黃虨,
856,黃叔敖,子,13076,黃埜,
859,黃祖舜,父,15307,黃豫,
859,黃祖舜,兄,15308,黃祖堯,
861,黃宗旦,弟,11918,黃宗望,
863,黃子游,父,12932,黃宰,
865,黃顏,父,3419,黃挺,
865,黃顏,弟,18944,黃彥,
865,黃顏,弟,18945,黃頡,
868,皇甫泌,子,43997,皇甫偁,
869,洪中孚,弟,19102,洪中和,
870,洪适,弟,8067,洪遵,
870,洪适,父,10156,洪皓,
870,洪适,弟,10157,洪邁,
870,洪适,妻子,42895,沈氏(洪适妻),
874,任顓,女兒,5123,任氏(曾諶母),
874,任顓,父,18260,任曉,
875,任中正,兄弟,876,任中行,
875,任中正,弟,877,任中師,
875,任中正,母,39909,劉氏(任中正母),
875,任中正,父,120123,任載,據宋史列傳CBDB宋史分傳#485
876,任中行,兄弟,875,任中正,
876,任中行,兄弟,877,任中師,
877,任中師,兄,875,任中正,
877,任中師,兄弟,876,任中行,
877,任中師,子,3428,任拱之,
877,任中師,父,120123,任載,據宋史列傳CBDB宋史分傳#485
884,任惟則,丈夫,38049,王袤,王袤
889,榮諲,父,19143,榮宗範,
890,康戩,子,3433,康希齡,
890,康戩,父,3435,康允,
891,康執權,父,46456,康遠,
891,康執權,母,46457,范氏(康遠妻),
896,康與之,父,3432,康倬,
896,康與之,弟,19279,康舉之,
896,康與之,弟,19280,康譽之,
898,寇準,父,19360,寇湘,
898,寇準,父,119984,寇相,據宋史列傳CBDB宋史分傳#461
899,寇平,父,19367,寇肅,
900,孔憲,父,15930,孔仁玉,據宋史列傳CBDB宋史分傳1568
901,孔平仲,父,902,孔延之,
901,孔平仲,兄,3438,孔武仲,據宋史列傳CBDB宋史分傳#918
901,孔平仲,兄,3439,孔文仲,據宋史列傳CBDB宋史分傳#918
902,孔延之,父,15890,孔中正,
902,孔延之,子,126184,孔和仲,
905,高繼忠,父,3441,高瓊,
905,高繼忠,子,19313,高遵奭,
905,高繼忠,兄,3442,高繼勳,據宋史列傳CBDB宋史分傳#494
908,高象先,父,916,高凝祐,
911,高若訥,父,11696,高懷諲,
912,高公軒,父,3449,高仕戩,
913,高良夫,父,3447,高本,
913,高良夫,子,3448,高士慶,
914,高冕,子,19332,高垂休,
916,高凝祐,子,908,高象先,
917,高百之,子,3451,高子溶,
917,高百之,父,11678,高世則,
918,高秉,父,926,高覿,
918,高秉,子,13513,高元常,
918,高秉,子,13514,高元振,
919,高鎛,子,928,高衛,
921,高世定,父,10745,高公繪,
921,高世定,子,10746,高本之,
922,高述,父,22748,高仲華,
924,高旦,父,17380,高惟慶,
926,高覿,子,918,高秉,
926,高覿,父,13512,高士宗,
926,高覿,子,119484,高秉常,據宋史列傳CBDB宋史分傳#611
928,高衛,父,919,高鎛,
928,高衛,妻子,5062,王靜明,
928,高衛,子,44557,高祚,
933,耿琬,父,3466,耿傅,
935,顧臨,父,19379,顧言,
936,顧彥誠,父,7265,顧沂,
936,顧彥誠,子,11324,顧禧,
937,關杞,父,13387,關魯,
942,郭勸,子,3458,郭源明,
942,郭勸,父,18003,郭禹稱,
943,郭贄,子,18000,郭昭度,
943,郭贄,子,18001,郭昭著,
944,郭知章,兄,13167,郭知微,
944,郭知章,子,13168,郭詢,
946,郭久中,兄,19470,郭倫,
947,郭輔,父,10203,郭,
947,郭輔,子,10230,郭子皋,
953,郭茂恂,父,3458,郭源明,
953,郭茂恂,子,24823,郭,
956,郭申錫,父,19492,郭悅,
956,郭申錫,子,36411,郭仁約,
956,郭申錫,子,36412,郭奉禮,
956,郭申錫,子,36413,郭禮立,
960,郭大亨,父,19498,郭友直,
961,郭游卿,父,316,郭思,
961,郭游卿,兄,19510,郭道卿,
964,郎簡,子,19513,郎絜,
965,雷簡夫,父,3468,雷孝先,
965,雷簡夫,子,19524,雷壽臣,
967,雷德驤,子,968,雷有終,
967,雷德驤,子,19523,雷有鄰,
968,雷有終,父,967,雷德驤,
968,雷有終,兄,19523,雷有鄰,
970,李察,兄,1097,李定,
971,李常,女兒,5057,李蒙,
971,李常,父,13068,李東,
971,李常,兄,13069,李萃,
971,李常,弟,13070,李布,
974,李昌齡,子,1123,李虞卿,
974,李昌齡,弟,7037,李昌言,
974,李昌齡,子,18266,李宋卿,
974,李昌齡,父,20039,李熅,
974,李昌齡,父,97241,李運,據宋史列傳CBDB宋史分傳#482
975,李朝正,父,3545,李華,
978,李承之,兄,1086,李肅之,
978,李承之,父,19150,李遜,
978,李承之,兄,41030,李柬之,據宋史列傳CBDB宋史分傳#693
982,李清臣,父,3515,李革,
982,李清臣,母,41249,陳氏(李清臣母),
982,李清臣,妻子,41254,韓氏(李清臣妻),
982,李清臣,妻子,41258,孫氏(李清臣妻),
984,李崇矩,子,3537,李遵勗,
984,李崇矩,子,4156,李繼昌,
985,李章,父,19724,李感,
985,李章,子,19725,李百朋,
987,李昭述,父,3541,李宗諤,
987,李昭述,子,17274,李仙卿,
987,李昭述,弟,119866,李昭適,據宋史列傳CBDB宋史分傳#292
989,李稷,父,1033,李絢,
990,李積中,子,13013,李安國,
991,李繼凝,父,16832,李處疇,
992,李傑,兄,40905,李僑,
997,李祉,父,982,李清臣,
1005,李擢,父,19598,李公彥,
1005,李擢,子,19599,李益謙,
1005,李擢,子,19600,李益能,
1005,李擢,母,41260,孫氏(李公彥妻),
1005,李擢,父,45977,李公彥,
1005,李擢,母,45978,孫氏(李公彥妻),
1006,李周,父,40427,李齊,
1006,李周,妻子,40441,党氏(李周妻),
1006,李周,妻子,40446,詹氏(李周妻),
1006,李周,妻子,40449,郭氏(李周妻),
1006,李周,母,40434,党氏(李齊妻),生母党氏
1007,李周士,父,3483,李建中,
1007,李周士,兄,3488,李周道,
1009,李傳正,父,1085,李壽朋,
1009,李傳正,子,16814,李處全,
1009,李傳正,子,16815,李處端,
1009,李傳正,子,16816,李處勱,
1011,李仲,弟,19602,李N,
1013,李中師,父,19611,李陟,
1014,李仲偃,父,19631,李從甫,
1019,李符,子,119855,李璜,據宋史列傳CBDB宋史分傳#337
1020,李敷,子,19646,李圖南,
1020,李敷,子,19776,李諭,
1022,李溥,子,19746,李文仲,
1023,李袚,父,982,李清臣,
1024,李復圭,兄,1085,李壽朋,
1024,李復圭,父,3528,李淑,
1025,李含章,子,3502,李孝先,
1025,李含章,父,19651,李昭逸,
1025,李含章,子,19652,李師文,
1028,李孝純,父,1086,李肅之,
1031,李欣,子,16976,李昂,
1031,李欣,子,16977,李冕,
1033,李絢,子,989,李稷,
1033,李絢,兄,3531,李綯,
1033,李絢,父,19584,李憲,
1033,李絢,弟,19777,李縕,
1033,李絢,兄,119847,李绹,據宋史列傳CBDB宋史分傳#624
1034,李巽,子,3536,李鐸,
1035,李譓,父,1066,李南公,
1036,李徽之,父,1096,李迪,
1037,李紘,弟,3544,李緯,
1037,李紘,父,15150,李克明,
1038,李宏,父,19653,李磻,
1039,李繹,父,1044,李若拙,
1039,李繹,子,26534,李庠,
1043,李若川,兄,1045,李若虛,
1043,李若川,兄,1047,李若谷,
1043,李若川,兄弟,10619,李若水,
1044,李若拙,子,1039,李繹,
1044,李若拙,父,119887,李光贊,據宋史列傳CBDB宋史分傳#672
1045,李若虛,弟,1043,李若川,
1045,李若虛,兄弟,1047,李若谷,
1045,李若虛,弟,10619,李若水,
1046,李若谷,子,3528,李淑,
1047,李若谷,弟,1043,李若川,
1047,李若谷,兄弟,1045,李若虛,
1047,李若谷,弟,10619,李若水,
1048,李寬,父,3505,李虛舟,
1053,李觀,父,27560,李浩,
1058,李良臣,子,20019,李流謙,
1058,李良臣,子,20021,李益謙,
1060,李令珣,子,3507,李護,
1060,李令珣,父,19144,李在欽,
1060,李令珣,妻子,40726,白氏(李令珣妻),
1061,李茂直,父,1101,李宗詠,
1062,李彌遜,兄,1063,李彌大,
1062,李彌遜,父,3489,李撰,
1062,李彌遜,子,12730,李松,
1062,李彌遜,兄,41435,李彌綸,
1062,李彌遜,弟,3520,李彌正,《淳熙三山志》卷二十八“科名·宣和二年·李彌正”條：李彌正，撰之子，彌大、彌遜之弟，字似表，終朝奉大夫、吏部郎中。
1063,李彌大,弟,1062,李彌遜,
1063,李彌大,父,3489,李撰,
1063,李彌大,弟,41435,李彌綸,
1063,李彌大,弟,3520,李彌正,《淳熙三山志》卷二十八“科名·宣和二年·李彌正”條：李彌正，撰之子，彌大、彌遜之弟，字似表，終朝奉大夫、吏部郎中。
1065,李謨,父,19642,李景芳,
1066,李南公,父,19660,李惇裕,
1069,李邦獻,兄,8081,李邦彥,
1070,李弼孺,子,1119,李迎,
1070,李弼孺,父,19725,李百朋,
1073,李深,父,3512,李誥,
1073,李深,子,3552,李郁,
1073,李深,弟,13709,李勉,
1073,李深,子,13710,李階,
1073,李深,子,19998,李似祖,
1075,李碩,兄弟,14253,李頎,
1078,李師中,父,3544,李緯,
1078,李師中,弟,20025,李純中,
1079,李士衡,父,19732,李益,
1079,李士衡,妻子,40890,雷氏(李士衡妻),
1080,李師錫,父,7042,李維,
1081,李士觀,子,19773,李敏隨,
1081,李士觀,父,19999,李清卿,
1083,李士龍,父,19732,李益,
1085,李壽朋,子,1009,李傳正,
1085,李壽朋,父,3528,李淑,
1085,李壽朋,弟,1024,李復圭,據宋史列傳CBDB宋史分傳#505
1086,李肅之,弟,978,李承之,
1086,李肅之,父,19150,李遜,
1086,李肅之,兄,41030,李柬之,據宋史列傳CBDB宋史分傳#693
1087,李竦,妻子,5070,杜氏(李竦妻),
1092,李大臨,子,19692,李騊,
1094,李燾,父,13777,李中,
1094,李燾,子,40760,李?,
1094,李燾,母,41335,史氏(李燾母),
1094,李燾,妻子,41336,楊氏(李燾妻),
1094,李燾,弟,13887,李熹,李燾
1096,李迪,父,3507,李護,
1096,李迪,兄弟,15886,李邁,
1096,李迪,子,41030,李柬之,
1097,李定,弟,970,李察,
1097,李定,子,24839,李浩,據宋史列傳CBDB宋史分傳#988
1099,李琮,子,8077,李回,
1099,李琮,父,40701,李禹,
1099,李琮,母,40703,姚氏(李琮母),
1099,李琮,妻子,40706,吳氏(李琮妻),
1099,李琮,妻子,40708,邵氏(李琮妻),
